Date,gross_return,transaction_cost,portfolio_return,turnover,equity_curve,benchmark_return,benchmark_equity
2022-06-08,-0.02165360310755471,0.0,-0.02165360310755471,0.0,4.318157406788096,-0.010872189213979033,2.287298239810836
2022-06-09,-0.03557540435474549,0.0,-0.03557540435474549,0.0,4.16453721097417,-0.0237827880725614,2.2328999105146723
2022-06-10,-0.042092316629733006,0.0,-0.042092316629733006,0.0,3.9892421920735397,-0.028995754218667735,2.168155293514504
2022-06-13,-0.09461736194524573,0.0,-0.09461736194524573,0.0,3.6117906196988723,-0.03796803119721226,2.0858347056899444
2022-06-14,-0.013316050918763533,0.0,-0.013316050918763533,0.0,3.5636958318990497,-0.0030133786132765517,2.0795492959969883
2022-06-15,0.04278870330550388,0.0,0.04278870330550388,0.0,3.716181755521239,0.01425629571112963,2.109195965706593
2022-06-16,-0.0502885861186228,0.0,-0.0502885861186228,0.0,3.529300229276254,-0.03309598374491396,2.0393900503107294
2022-06-17,0.008562398164745244,0.0,0.008562398164745244,0.0,3.5595195030822437,0.002155881585367281,2.0437867337655757
2022-06-21,0.023816948351520706,0.0,0.023816948351520706,0.0,3.644296395243384,0.025173589397168072,2.0952361818167695
2022-06-22,0.01315523838210575,0.0,0.01315523838210575,0.0,3.69223798305786,-0.0018130648544180117,2.0914373827338126
2022-06-23,0.019378975508770935,0.0,0.019378975508770935,0.0,3.7637897725040923,0.00980243236045486,2.1119385562141875
2022-06-24,0.04109466002889678,0.0,0.04109466002889678,0.0,3.918461433625387,0.031793888085378086,2.1790852943136563
2022-06-27,-0.008542478207216209,0.0,-0.008542478207216209,0.0,3.884988062222825,-0.003819585875525555,2.1707620909019303
2022-06-28,-0.033333018913913826,0.0,-0.033333018913913826,0.0,3.755489681664422,-0.020432925416896897,2.126407071000704
2022-06-29,0.0023978186296551574,0.0,0.0023978186296551574,0.0,3.7644946647865947,-0.0008144937539591446,2.1246751257229994
2022-06-30,-0.012806989582185846,0.0,-0.012806989582185846,0.0,3.7162828208324785,-0.00812413766785025,2.1074139725021688
2022-07-01,0.019358333864219368,0.0,0.019358333864219368,0.0,3.7882238644120165,0.010576340413593455,2.129702700067715
2022-07-05,0.0069701918118646455,0.0,0.0069701918118646455,0.0,3.814628511373251,0.0018887565834631026,2.133725190063287
2022-07-06,-0.015125265979291869,0.0,-0.015125265979291869,0.0,3.7569312405265407,0.0033771942914477826,2.140931194594687
2022-07-07,0.025898919001265897,0.0,0.025898919001265897,0.0,3.854231698418263,0.014977181315121824,2.1729963092793323
2022-07-08,-0.0051633005103433605,0.0,-0.0051633005103433605,0.0,3.834331141922839,-0.0008225392258093267,2.171208934577411
2022-07-11,-0.02050370271569485,0.0,-0.02050370271569485,0.0,3.755713156075322,-0.011423572739145849,2.1464059713813826
2022-07-12,-0.009869963391703818,0.0,-0.009869963391703818,0.0,3.718644404715118,-0.008848874879695545,2.1274126934995974
2022-07-13,0.0040331120249554875,0.0,0.0040331120249554875,0.0,3.733642114180308,-0.005251781363528885,2.1162399871633415
2022-07-14,-0.015668441807484668,0.0,-0.015668441807484668,0.0,3.6751417599843,-0.002428434750936015,2.1111008364371937
2022-07-15,0.03084142335807105,0.0,0.03084142335807105,0.0,3.7884883629049018,0.01910514551271847,2.151433725109348
2022-07-18,-0.014512684236035356,0.0,-0.014512684236035356,0.0,3.7335072275621686,-0.008256969772970413,2.133669401872571
2022-07-19,0.0450246075411731,0.0,0.0450246075411731,0.0,3.9016069252352885,0.027019101475189267,2.1913192319562724
2022-07-20,0.015560928098123983,0.0,0.015560928098123983,0.0,3.962319550066017,0.00637344001875606,2.2052854736430922
2022-07-21,0.030523998092959803,0.0,0.030523998092959803,0.0,4.08326538445593,0.010182850431875279,2.227741565780787
2022-07-22,-0.011729254163458547,0.0,-0.011729254163458547,0.0,4.035371726944794,-0.009277879334504302,2.207072848345013
2022-07-25,-0.005911540010426208,0.0,-0.005911540010426208,0.0,4.011516465524017,0.0012147592023943332,2.209753910397895
2022-07-26,-0.01902556003983269,0.0,-0.01902556003983269,0.0,3.935195118158412,-0.011831115159905536,2.183610057408926
2022-07-27,0.047772541025429105,0.0,0.047772541025429105,0.0,4.123189388383703,0.02596658341052671,2.2403109501007
2022-07-28,0.02810306891563774,0.0,0.02810306891563774,0.0,4.239063663917677,0.012542433463656355,2.2684099011302385
2022-07-29,0.020004342627489624,0.0,0.020004342627489624,0.0,4.323863345870428,0.014578660761690676,2.3014802795472766
2022-08-01,0.012906501926471137,0.0,0.012906501926471137,0.0,4.379669296473702,-0.0029613493788991363,2.2946647923508907
2022-08-02,-0.018819166682659816,0.0,-0.018819166682659816,0.0,4.2972475699684365,-0.006597264783651746,2.279526281126029
2022-08-03,0.03789055009381137,0.0,0.03789055009381137,0.0,4.4600726442838345,0.015659634850895277,2.3152228303214817
2022-08-04,0.009048926324700612,0.0,0.009048926324700612,0.0,4.500431513044772,-0.0006757797500374085,2.313658249615926
2022-08-05,-0.018625264520752305,0.0,-0.018625264520752305,0.0,4.416609785656783,-0.0016899715844113095,2.3097482329180363
2022-08-08,0.015402434878115101,0.0,0.015402434878115101,0.0,4.484636330262409,-0.00116107008879196,2.307066453332155
2022-08-09,-0.014878246245997928,0.0,-0.014878246245997928,0.0,4.417912806617016,-0.0039708880334757835,2.297905350760185
2022-08-10,0.03421081249399888,0.0,0.03421081249399888,0.0,4.569053193259027,0.021003927156159508,2.346170387359301
2022-08-11,-0.013945884505634665,0.0,-0.013945884505634665,0.0,4.505333705125736,0.0,2.346170387359301
2022-08-12,0.03808047116478841,0.0,0.03808047116478841,0.0,4.676898935371526,0.016929077809212156,2.385888888400576
2022-08-15,0.0010065779649569007,0.0,0.0010065779649569007,0.0,4.6816065987842,0.0041205183770758325,2.3957199874108914
2022-08-16,0.0008132220717734229,0.0,0.0008132220717734229,0.0,4.685413784601692,0.001958845451504043,2.4004128326113086
2022-08-17,-0.026113076383163625,0.0,-0.026113076383163625,0.0,4.56306321655766,-0.007097871184174931,2.383375011536593
2022-08-18,0.005402767703267974,0.0,0.005402767703267974,0.0,4.5877163871320485,0.0029061836238701844,2.390301536964662
2022-08-19,-0.03891196720360418,0.0,-0.03891196720360418,0.0,4.409199317536529,-0.013437937848167825,2.358180813472551
2022-08-22,-0.03887481718347391,0.0,-0.03887481718347391,0.0,4.237792500141799,-0.020822531607978312,2.3090775189466908
2022-08-23,-6.634017909140644e-05,0.0,-6.634017909140644e-05,0.0,4.237511364228387,-0.0024191454621135255,2.3034915245450627
2022-08-24,0.004687370975661742,0.0,0.004687370975661742,0.0,4.257374152006108,0.0032011870565729073,2.3108654317983617
2022-08-25,0.03216918415630832,0.0,0.03216918415630832,0.0,4.3943304051242995,0.014117530893791308,2.3434891459231695
2022-08-26,-0.056154139165255246,0.0,-0.056154139165255246,0.0,4.147570564016837,-0.03384912922366845,2.2641640789885518
2022-08-29,-0.016664909181024756,0.0,-0.016664909181024756,0.0,4.078451677245605,-0.006612138850003779,2.2491931117190886
2022-08-30,-0.02098141461316838,0.0,-0.02098141461316838,0.0,3.992879991625543,-0.01097788655226839,2.224501724904493
2022-08-31,-0.01838752499202867,0.0,-0.01838752499202867,0.0,3.919460810989357,-0.007609004975714151,2.2075754802112098
2022-09-01,-0.017212839962591875,0.0,-0.017212839962591875,0.0,3.8519957593101464,0.0031377790959636886,2.2145023644057784
2022-09-02,-0.008989765877325306,0.0,-0.008989765877325306,0.0,3.8173672192734984,-0.010544516078862087,2.1911515086176236
2022-09-06,-0.02572387767128831,0.0,-0.02572387767128831,0.0,3.7191697318985213,-0.0037730915404501353,2.182884093396614
2022-09-07,0.04295527632628682,0.0,0.04295527632628682,0.0,3.8789276954365843,0.017965081110105086,2.2220997831884426
2022-09-08,0.001901899660910089,0.0,0.001901899660910089,0.0,3.88630502670523,0.006536135019955314,2.236623727399176
2022-09-09,0.03249399761020466,0.0,0.03249399761020466,0.0,4.012586612955516,0.015535261956838298,2.271370262903202
2022-09-12,0.015798715869015434,0.0,0.015798715869015434,0.0,4.075980328753415,0.010747814601817174,2.295782529380966
2022-09-13,-0.074061917641989,0.0,-0.074061917641989,0.0,3.7741054093349122,-0.04348260251305669,2.1959559301994735
2022-09-14,0.007616840247852252,0.0,0.007616840247852252,0.0,3.802852167316371,0.003815809895684419,2.2043352805684155
2022-09-15,-0.027301605323467704,0.0,-0.027301605323467704,0.0,3.6990281983408058,-0.011353053592278672,2.1793093439927715
2022-09-16,-0.015532685175935368,0.0,-0.015532685175935368,0.0,3.6415723578790704,-0.007629002820913611,2.162683386859807
2022-09-19,0.013597683666551341,0.0,0.013597683666551341,0.0,3.691089306850367,0.007754754248368245,2.1794544650419336
2022-09-20,-0.024376872535005478,0.0,-0.024376872535005478,0.0,3.601112093301954,-0.011478463271962891,2.154437677012034
2022-09-21,-0.014614961918260005,0.0,-0.014614961918260005,0.0,3.54848197719496,-0.017443766782539893,2.116856168626719
2022-09-22,-0.03468052918115827,0.0,-0.03468052918115827,0.0,3.425418744436036,-0.00839980794434525,2.099074983364452
2022-09-23,-0.035017094039097696,0.0,-0.035017094039097696,0.0,3.3054705341388315,-0.016754771261625057,2.063905462157181
2022-09-26,-0.029233091705466563,0.0,-0.029233091705466563,0.0,3.2088414108846335,-0.009892778832919502,2.0434877018880058
2022-09-27,-0.01151085937666707,0.0,-0.01151085937666707,0.0,3.1719048886419143,-0.002552726352124224,2.0382712369811546
2022-09-28,0.0627320866907759,0.0,0.0627320866907759,0.0,3.370885101091095,0.019676111108470895,2.078376488309196
2022-09-29,-0.038752689268610085,0.0,-0.038752689268610085,0.0,3.2402542382083244,-0.02088866659445454,2.0349619747871524
2022-09-30,-0.02627517786863859,0.0,-0.02627517786863859,0.0,3.1551159817597907,-0.015463565831885795,2.003494206324647
2022-10-03,0.05827936507727849,0.0,0.05827936507727849,0.0,3.338994137921925,0.026401154216140865,2.0563887658369686
2022-10-04,0.056799363517770374,0.0,0.056799363517770374,0.0,3.5286468797454567,0.03098669787949948,2.1201094632467554
2022-10-05,-0.012672971825119006,0.0,-0.012672971825119006,0.0,3.483928437257648,-0.0023283082105397535,2.115173194976235
2022-10-06,-0.015241504755042101,0.0,-0.015241504755042101,0.0,3.4308281254149593,-0.010315770083936027,2.093353554609156
2022-10-07,-0.058041924852509974,0.0,-0.058041924852509974,0.0,3.2316962571777466,-0.027893797344188065,2.0349619747871524
2022-10-10,-0.026976944077849285,0.0,-0.026976944077849285,0.0,3.1445149679712676,-0.007635257938540252,2.0194245152145314
2022-10-11,-0.008702793508786277,0.0,-0.008702793508786277,0.0,3.117148903519726,-0.006332967299063297,2.006635565796751
2022-10-12,0.0019361841836041949,0.0,0.0019361841836041949,0.0,3.1231842779246595,-0.0032987660624992365,2.0000161444924967
2022-10-13,0.02905250499322687,0.0,0.02905250499322687,0.0,3.213920604753833,0.026391099146743535,2.052798768856886
2022-10-14,-0.050167267833114315,0.0,-0.050167267833114315,0.0,3.052686988980783,-0.02278871213095679,2.0060181286506236
2022-10-17,0.04430875817751473,0.0,0.04430875817751473,0.0,3.1879477585671783,0.025697088992066686,2.0575669550222577
2022-10-18,0.01800269239260155,0.0,0.01800269239260155,0.0,3.245339401428347,0.01174954745890422,2.0817424356101646
2022-10-19,-0.02966638631154761,0.0,-0.02966638631154761,0.0,3.149061909033487,-0.00708642887431532,2.0669903159055694
2022-10-20,-0.022447665067075684,0.0,-0.022447665067075684,0.0,3.078372822024017,-0.008385316678875876,2.0496579475345316
2022-10-21,0.034633223428806315,0.0,0.034633223428806315,0.0,3.18498679576634,0.024301559783230342,2.0994678326817153
2022-10-24,0.008007208736683313,0.0,0.008007208736683313,0.0,3.210489649863621,0.012236526013917448,2.125158025431708
2022-10-25,0.047658399965263,0.0,0.047658399965263,0.0,3.363496449681158,0.015968395781354783,2.159093389879724
2022-10-26,-0.0019600463293619197,0.0,-0.0019600463293619197,0.0,3.356903840811139,-0.007534019862076136,2.142826737396293
2022-10-27,-0.0072003718510852965,0.0,-0.0072003718510852965,0.0,3.332732884888962,-0.005339992229724921,2.13138405926895
2022-10-28,0.03001599804417482,0.0,0.03001599804417482,0.0,3.432768188643546,0.023790551109796,2.182090860665592
2022-10-31,-0.016605928810028814,0.0,-0.016605928810028814,0.0,3.3757638844815996,-0.007223204550784956,2.1663291720306064
2022-11-01,0.0031595699485741924,0.0,0.0031595699485741924,0.0,3.3864298466044898,-0.004376004685447632,2.1568493054235787
2022-11-02,-0.05192985629926633,0.0,-0.05192985629926633,0.0,3.210573031302772,-0.025095948050574135,2.1027211273017516
2022-11-03,-0.022869543090582645,0.0,-0.022869543090582645,0.0,3.137148693017931,-0.010297093964245496,2.0810692102733213
2022-11-04,0.028936717375131482,0.0,0.028936717375131482,0.0,3.227927478111554,0.014393195351602772,2.111022445956991
2022-11-07,0.00557720519683963,0.0,0.00557720519683963,0.0,3.2459302920174995,0.009565673667864205,2.131215797780552
2022-11-08,0.023553367290558902,0.0,0.023553367290558902,0.0,3.3223828803849393,0.005395345564388032,2.142714443481861
2022-11-09,-0.03643235572207376,0.0,-0.03643235572207376,0.0,3.201340645441827,-0.020602270576297155,2.0985696607495075
2022-11-10,0.12960965681930858,0.0,0.12960965681930858,0.0,3.6162653078592464,0.05495433080558221,2.2138951521048944
2022-11-11,0.01962332787347182,0.0,0.01962332787347182,0.0,3.68722846767283,0.009678565481835877,2.2353224813044608
2022-11-14,-0.01435248044068288,0.0,-0.01435248044068288,0.0,3.6343075932102265,-0.008506675344299941,2.2163073186661886
2022-11-15,0.0284454555982796,0.0,0.0284454555982796,0.0,3.7376871284833784,0.00852899260162876,2.2352101873900283
2022-11-16,-0.009650661035664143,0.0,-0.009650661035664143,0.0,3.7016159769490202,-0.007628809338672493,2.2181581950385714
2022-11-17,-0.0161837644456177,0.0,-0.0161837644456177,0.0,3.641709895909942,-0.0030598109089262637,2.2113710503956683
2022-11-18,-0.001365426420529503,0.0,-0.001365426420529503,0.0,3.636737409002163,0.0045405306484602725,2.2214118484251077
2022-11-21,-0.010261649052243582,0.0,-0.010261649052243582,0.0,3.599418486015817,-0.003636258512058843,2.2133342206824835
2022-11-22,0.02694715662986158,0.0,0.02694715662986158,0.0,3.6964125797349046,0.013456899166176095,2.243118836111255
2022-11-23,0.021305281043899726,0.0,0.021305281043899726,0.0,3.775165688600363,0.0063016724142770375,2.2572542362027224
2022-11-25,-0.003613666381962366,0.0,-0.003613666381962366,0.0,3.76152349926513,-0.00022362765217109892,2.256749451737527
2022-11-28,-0.027934101075496376,0.0,-0.027934101075496376,0.0,3.6564487216388035,-0.015956945783918264,2.220738623088264
2022-11-29,-0.006578855353547297,0.0,-0.006578855353547297,0.0,3.632393474391479,-0.0017176291644772634,2.2169242176625663
2022-11-30,0.06231954462995781,0.0,0.06231954462995781,0.0,3.8587625816323863,0.0315007592694021,2.2867590137616625
2022-12-01,0.024316740946679682,0.0,0.024316740946679682,0.0,3.9525951117046825,-0.0007359645858422414,2.2850760401111785
2022-12-02,0.004906428908020011,0.0,0.004906428908020011,0.0,3.971988238622449,-0.001153745248464566,2.28243964448752
2022-12-05,-0.046742257082801886,0.0,-0.046742257082801886,0.0,3.786328543242893,-0.01798933448979967,2.2413800742700545
2022-12-06,-0.017414251609227716,0.0,-0.017414251609227716,0.0,3.7203924653156606,-0.014414813567493523,2.209070998365557
2022-12-07,0.01193717077522738,0.0,0.01193717077522738,0.0,3.764803425525003,-0.0017011221933391774,2.2053130986635754
2022-12-08,0.012505318086936335,0.0,0.012505318086936335,0.0,3.8118834898959806,0.007834152698789731,2.222589858227147
2022-12-09,-0.024296759653256728,0.0,-0.024296759653256728,0.0,3.7192670729157604,-0.007470435244054219,2.205986144617169
2022-12-12,0.016831169317742645,0.0,0.016831169317742645,0.0,3.781866686757911,0.014417267087967867,2.2377904360564713
2022-12-13,0.02666999028010142,0.0,0.02666999028010142,0.0,3.882729034534384,0.007569832350734718,2.2547301344934962
2022-12-14,-0.00926499817480958,0.0,-0.00926499817480958,0.0,3.8467555571161425,-0.006393411399447491,2.240314717148948
2022-12-15,-0.04776236118891125,0.0,-0.04776236118891125,0.0,3.6630254287917094,-0.024461795734401104,2.185512596157278
2022-12-16,-0.015629668771081184,0.0,-0.015629668771081184,0.0,3.605773554639647,-0.011806066607231047,2.1597102888761026
2022-12-19,-0.027845132902847736,0.0,-0.027845132902847736,0.0,3.5053703107931327,-0.008479736483880784,2.141396514744907
2022-12-20,0.0023588060872634653,0.0,0.0023588060872634653,0.0,3.513638799620344,0.0013683712319529917,2.144326740131888
2022-12-21,0.023774684851717298,0.0,0.023774684851717298,0.0,3.597174454764084,0.014952377407010387,2.1763895228342847
2022-12-22,-0.03204254033397824,0.0,-0.03204254033397824,0.0,3.48191184720895,-0.014266081269806108,2.145340973026776
2022-12-23,0.00044498190633340817,0.0,0.00044498190633340817,0.0,3.483461234980406,0.005752395639999186,2.157681823086327
2022-12-27,-0.01806696617407888,0.0,-0.01806696617407888,0.0,3.4205256586793,-0.003943521692736374,2.149172958010963
2022-12-28,-0.02577884425538257,0.0,-0.02577884425538257,0.0,3.3323484604526663,-0.012427946779628662,2.122463150868586
2022-12-29,0.042328963458616475,0.0,0.042328963458616475,0.0,3.473403316666544,0.018000418018825792,2.1606683748137745
2022-12-30,-0.006241389634495997,0.0,-0.006241389634495997,0.0,3.4517244532094775,-0.002634208563498275,2.1549767236779602
2023-01-03,0.005489566085493225,0.0,0.005489566085493225,0.0,3.470672922704284,-0.004209849869997728,2.1459045951979365
2023-01-04,0.02402614764802713,0.0,0.02402614764802713,0.0,3.5540598227831874,0.007720092176661808,2.162471176475187
2023-01-05,-0.02302328304780621,0.0,-0.02302328304780621,0.0,3.4722336975144144,-0.011413240311060058,2.1377903732723347
2023-01-06,0.05504660864614708,0.0,0.05504660864614708,0.0,3.663368386989455,0.02293217666501901,2.1868145597849926
2023-01-09,0.007582088696892475,0.0,0.007582088696892475,0.0,3.691144371029001,-0.0005670697595059337,2.1855744833784914
2023-01-10,0.008694544022890438,0.0,0.008694544022890438,0.0,3.723237188257757,0.007012985328829657,2.2009018851654893
2023-01-11,0.028988772463179047,0.0,0.028988772463179047,0.0,3.8311692639346075,0.012647612670091624,2.228738039733937
2023-01-12,0.028546695733866922,0.0,0.028546695733866922,0.0,3.940536487217092,0.0036409662915433127,2.2368527998092884
2023-01-13,0.00997705896460327,0.0,0.00997705896460327,0.0,3.9798514521022277,0.003879408030001752,2.2455304645228003
2023-01-17,-0.007020587181987059,0.0,-0.007020587181987059,0.0,3.9519105580113862,-0.001831833220815926,2.241417027219533
2023-01-18,-0.011796949147589109,0.0,-0.011796949147589109,0.0,3.9052900701227053,-0.015788151063654388,2.206029196597144
2023-01-19,-0.008535669443071381,0.0,-0.008535669443071381,0.0,3.871955805004829,-0.007279724797535803,2.189969911150588
2023-01-20,0.021464783446855484,0.0,0.021464783446855484,0.0,3.9550664978750527,0.018629083584732697,2.230767043673462
2023-01-23,0.021889311089560992,0.0,0.021889311089560992,0.0,4.04164017882694,0.011998382085212311,2.2575326390065555
2023-01-24,0.006374331197278316,0.0,0.006374331197278316,0.0,4.067402931907011,-0.0010730260837352734,2.255110247600018
2023-01-25,0.003982875014522935,0.0,0.003982875014522935,0.0,4.083602889418501,0.00037481709570053034,2.2559555014735078
2023-01-26,0.011350977545948104,0.0,0.011350977545948104,0.0,4.129955774122859,0.010990382848460323,2.2807493161237917
2023-01-27,0.0068724000921643325,0.0,0.0068724000921643325,0.0,4.158338482565576,0.0022976321167962332,2.285989639002879
2023-01-30,-0.026456419308572232,0.0,-0.026456419308572232,0.0,4.048323736043849,-0.012546997094307732,2.2573073336446923
2023-01-31,0.03280319763739725,0.0,0.03280319763739725,0.0,4.181121699657462,0.014703450404502938,2.290497540072658
2023-02-01,0.036174663695135556,0.0,0.036174663695135556,0.0,4.3323723710110045,0.010628067599794733,2.3148411027657136
2023-02-02,0.02534066870507612,0.0,0.02534066870507612,0.0,4.442157583971819,0.014556768195514769,2.348537708108124
2023-02-03,-0.037510664482656,0.0,-0.037510664482656,0.0,4.275529301260367,-0.010629079356699322,2.323574914436442
2023-02-06,-0.017183460039068954,0.0,-0.017183460039068954,0.0,4.202060914366291,-0.006111494887877322,2.3093743982252635
2023-02-07,0.017054853462938946,0.0,0.017054853462938946,0.0,4.273726447503151,0.013078639539989556,2.339577873542532
2023-02-08,-0.018054283272967653,0.0,-0.018054283272967653,0.0,4.196567379588755,-0.010934768392458327,2.313995131359224
2023-02-09,-0.02468483535142696,0.0,-0.02468483535142696,0.0,4.092975804782437,-0.008669097518955393,2.293934881907083
2023-02-10,-0.005755575414104042,0.0,-0.005755575414104042,0.0,4.069418373869908,0.0023336906242377164,2.2992882162336015
2023-02-13,0.021563163889226133,0.0,0.021563163889226133,0.0,4.157167909199493,0.01173888505479348,2.326279296311809
2023-02-14,0.0024568418994883046,0.0,0.0024568418994883046,0.0,4.167381413502023,-0.0004600481423493452,2.325209095842955
2023-02-15,0.0008742126555185692,0.0,0.0008742126555185692,0.0,4.171024591074079,0.0032472777471674874,2.3327596955973973
2023-02-16,-0.028542808850139434,0.0,-0.028542808850139434,0.0,4.05197183346182,-0.01376871741374841,2.3006405865545347
2023-02-17,0.0019805309355752643,0.0,0.0019805309355752643,0.0,4.059996889028071,-0.0024981908778450856,2.294893147228004
2023-02-21,-0.04821220894062872,0.0,-0.04821220894062872,0.0,3.8642554707159467,-0.020061140097337282,2.2488549742930437
2023-02-22,0.0028144882844457486,0.0,0.0028144882844457486,0.0,3.875131372466382,-0.001377965977042872,2.2457561286511645
2023-02-23,0.015212658188206385,0.0,0.015212658188206385,0.0,3.934082421470108,0.005319219040588408,2.2577017974112037
2023-02-24,-0.028486740158206292,0.0,-0.028486740158206292,0.0,3.8220132377687217,-0.010682181791832002,2.2335846163795114
2023-02-27,0.010390022930772291,0.0,0.010390022930772291,0.0,3.861724042950854,0.0034057834309804136,2.2411917218576694
2023-02-28,0.002081840590995976,0.0,0.002081840590995976,0.0,3.8697635368146943,-0.003695891282399666,2.2329085209106694
2023-03-01,-0.00778540322174498,0.0,-0.00778540322174498,0.0,3.839635867307786,-0.003835970313547099,2.2243431501115896
2023-03-02,0.004494402889895721,0.0,0.004494402889895721,0.0,3.856892737845961,0.007777290051757424,2.2416425119646473
2023-03-03,0.042792791576138134,0.0,0.042792791576138134,0.0,4.021939944908124,0.01603775555286502,2.2775934266084468
2023-03-06,-0.012795663030356064,0.0,-0.012795663030356064,0.0,3.970476556644751,0.0006929304475986608,2.2791716404409943
2023-03-07,-0.025274211797035206,0.0,-0.025274211797035206,0.0,3.870125891216948,-0.015328832587900854,2.244234599925583
2023-03-08,0.0038088546677603197,0.0,0.0038088546677603197,0.0,3.88486663828253,0.0016320250995196517,2.247897247121872
2023-03-09,-0.025642257587902173,0.0,-0.025642257587902173,0.0,3.785249887249042,-0.018449708349243532,2.206424198513406
2023-03-10,-0.0006270445595535912,0.0,-0.0006270445595535912,0.0,3.782876366900692,-0.014429526627396938,2.1745865417896235
2023-03-13,0.007461087793880106,0.0,0.007461087793880106,0.0,3.8111007395875323,-0.0014252749808146836,2.1714871579979946
2023-03-14,0.017899610402940802,0.0,0.017899610402940802,0.0,3.8793179580325083,0.016530121735984116,2.2073821050678277
2023-03-15,0.0048102825838703955,0.0,0.0048102825838703955,0.0,3.897978573643328,-0.006254247628093568,2.1935765907729112
2023-03-16,0.025877305935350425,0.0,0.025877305935350425,0.0,3.998847757722937,0.017545089167576355,2.23206308765393
2023-03-17,0.00035938156641202035,0.0,0.00035938156641202035,0.0,4.00028486989395,-0.01169269270998885,2.205964259860684
2023-03-20,0.008856322206801492,0.0,0.008856322206801492,0.0,4.035712681620724,0.009615455768098524,2.2271756116273806
2023-03-21,0.009197481355509629,0.0,0.009197481355509629,0.0,4.072831073766124,0.013130672286200573,2.2564199247074783
2023-03-22,-0.014325732567584959,0.0,-0.014325732567584959,0.0,4.0144847850104,-0.017046505197727657,2.217955850732696
2023-03-23,0.011330699801638588,0.0,0.011330699801638588,0.0,4.059971706967598,0.00270333835799752,2.223951735860327
2023-03-24,0.006132341659847551,0.0,0.006132341659847551,0.0,4.084868840604038,0.006562149458043454,2.2385456395385175
2023-03-27,-0.013305490853155189,0.0,-0.013305490853155189,0.0,4.030517655609042,0.0018698429368795288,2.242731368291491
2023-03-28,0.00050722311538004,0.0,0.00050722311538004,0.0,4.032562027330914,-0.0022446787859378148,2.23769715676653
2023-03-29,0.018578574355307076,0.0,0.018578574355307076,0.0,4.107481280798069,0.014534815441520799,2.2702216719541473
2023-03-30,0.0137963442685885,0.0,0.0137963442685885,0.0,4.164149506624742,0.005855224512958834,2.2835143295376237
2023-03-31,0.029437850607888116,0.0,0.029437850607888116,0.0,4.286733117709672,0.014094713761590105,2.315699810382946
2023-04-03,0.00686777299380309,0.0,0.00686777299380309,0.0,4.31617342764712,0.003810374142348305,2.32452349306187
2023-04-04,-0.0014226224429955137,0.0,-0.0014226224429955137,0.0,4.310033142461089,-0.005547975756303614,2.3116270930774045
2023-04-05,-0.006321335554706542,0.0,-0.006321335554706542,0.0,4.282787976715686,-0.0026182384128787817,2.3055747022260578
2023-04-06,0.0037963870188876814,0.0,0.0037963870188876814,0.0,4.299047097395138,0.0039008660145072316,2.314568440225879
2023-04-10,-0.00618396280271627,0.0,-0.00618396280271627,0.0,4.272461950057721,0.0010262790046660086,2.3169438332209453
